word_id,word,synset_id,pos,gloss
22536,cú với bóng,6730,noun.act,khái niệm chỉ hành động vươn tay bắt bóng
22542,khách quen,6734,noun.act,"khái niệm chỉ những khách hàng thường xuyên, thân thiết"
22546,khách hàng quen thuộc,6734,noun.act,"khái niệm chỉ những khách hàng thường xuyên, thân thiết"
22548,VIP,6734,noun.act,"khái niệm chỉ những khách hàng thường xuyên, thân thiết"
22550,khách hàng VIP,6734,noun.act,"khái niệm chỉ những khách hàng thường xuyên, thân thiết"
22562,sự sờ soạng,6738,noun.act,khái niệm chỉ hành động dùng tay tìm kiếm trong bóng tối
22564,sự mò mẫm,6738,noun.act,khái niệm chỉ hành động dùng tay tìm kiếm trong bóng tối
22568,lái thuyền buồm,6740,noun.act,hành động điều khiển thuyền bằng buồm
22569,rãnh xoắn nòng súng,6741,noun.act,khái niệm chỉ đường rãnh xoắn trong nòng súng
22572,sự làm theo,6742,noun.act,"khái niệm chỉ hành động làm theo, học theo"
22574,cuộc chu du,6743,noun.act,"khái niệm chỉ một hành trình, chuyến đi"
22575,lần loại do ba cú đánh hỏng,6744,noun.act,khái niệm chỉ việc bị loại vì ba lần đánh hỏng
22576,đánh nhẹ,6745,noun.act,"hành động chạm, đánh nhẹ nhàng"
22582,cú chạm nhẹ,6745,noun.act,"hành động chạm, đánh nhẹ nhàng"
22590,nhảy chân sáo,6747,noun.act,"hành động nhảy nhẹ nhàng, không đều bước"
22599,sự cạo râu,6750,noun.act,khái niệm chỉ hành động dùng dao cạo râu
22603,sự sản xuất,6752,noun.act,"khái niệm chỉ việc tạo ra, sản xuất sản phẩm"
22604,sự chế tạo,6752,noun.act,"khái niệm chỉ việc tạo ra, sản xuất sản phẩm"
22605,sự chế tác,6752,noun.act,"khái niệm chỉ việc tạo ra, sản xuất sản phẩm"
22608,sự tiết chế,6754,noun.act,"khái niệm chỉ việc tự kiềm chế, hạn chế"
22610,sự kìm nén,6754,noun.act,"khái niệm chỉ việc tự kiềm chế, hạn chế"
22611,sự kìm tỏa,6754,noun.act,"khái niệm chỉ việc tự kiềm chế, hạn chế"
22612,sự đánh giá,6755,noun.act,"khái niệm chỉ việc đưa ra nhận định, đánh giá"
22622,việc xét xử,6757,noun.act,"việc xem xét, đưa ra phán quyết vụ án"
22624,sự dẫn độ,6758,noun.act,khái niệm chỉ hành động trao trả tội phạm cho nước khác
22629,xuống xe xuống ngựa,6760,noun.act,hành động rời khỏi phương tiện di chuyển
22630,xuống xe xuống cộ,6760,noun.act,hành động rời khỏi phương tiện di chuyển
22633,việc xuống xe xuống ngựa,6760,noun.act,hành động rời khỏi phương tiện di chuyển
22634,việc xuống xe xuống cộ,6760,noun.act,hành động rời khỏi phương tiện di chuyển
22635,sự lợi dụng,6761,noun.act,khái niệm chỉ hành vi sử dụng lợi thế của mình
22636,sự khái niệm hóa,6762,noun.act,"khái niệm chỉ việc tạo ra ý tưởng, khái niệm mới"
22638,việc truyền,6763,noun.act,việc đưa chất lỏng vào cơ thể bằng kim
22651,sự bảo vệ,6767,noun.act,"hành động che chở, giữ an toàn"
22652,sự bảo hộ,6767,noun.act,"hành động che chở, giữ an toàn"
22664,Monopoly,6770,noun.act,khái niệm chỉ trò chơi cờ bàn về kinh doanh
22666,sự thực hiện,6771,noun.act,hành động biến ý tưởng thành hiện thực
22679,sự chia cắt,6775,noun.act,"khái niệm chỉ sự tách rời, chia cắt"
22680,sự ngăn cách,6775,noun.act,"khái niệm chỉ sự tách rời, chia cắt"
22683,tình trạng bị chia cắt,6775,noun.act,"khái niệm chỉ sự tách rời, chia cắt"
22693,phẫu thuật căng da mặt,6780,noun.act,khái niệm chỉ phẫu thuật làm trẻ hóa da mặt
22698,sự thụ thai,6782,noun.act,khái niệm chỉ việc hình thành phôi thai trong cơ thể
22699,sự thụ tinh,6782,noun.act,khái niệm chỉ việc hình thành phôi thai trong cơ thể
22704,sự mang bầu,6782,noun.act,khái niệm chỉ việc hình thành phôi thai trong cơ thể
22706,việc khoan,6783,noun.act,việc tạo lỗ bằng cách xoay mũi khoan
22707,việc khoan đục,6783,noun.act,việc tạo lỗ bằng cách xoay mũi khoan
22709,đồng loạt nổ súng,6784,noun.act,"hành động bắn súng cùng lúc, liên tiếp"
22711,nổ súng hàng loạt,6784,noun.act,"hành động bắn súng cùng lúc, liên tiếp"
22712,bắn đồng loạt,6784,noun.act,"hành động bắn súng cùng lúc, liên tiếp"
22718,phiếu phủ quyết,6786,noun.act,khái niệm chỉ lá phiếu bác bỏ quyết định
22723,nghiêng cánh,6788,noun.act,hành động làm máy bay nghiêng cánh
22728,mặc quần áo,6789,noun.act,hành động mặc quần áo lên người
22729,vận quần áo,6789,noun.act,hành động mặc quần áo lên người
22730,trò nguy hiểm,6790,noun.act,khái niệm chỉ trò biểu diễn nguy hiểm
22731,trò biểu diễn nguy hiểm,6790,noun.act,khái niệm chỉ trò biểu diễn nguy hiểm
22733,động tác nguy hiểm,6790,noun.act,khái niệm chỉ trò biểu diễn nguy hiểm
22734,sự cung cấp,6791,noun.act,"khái niệm chỉ việc cung cấp, tiếp tế đầy đủ"
22735,sự cung ứng,6791,noun.act,"khái niệm chỉ việc cung cấp, tiếp tế đầy đủ"
22750,cú bổ nhào xuống,6793,noun.act,hành động máy bay lao nhanh xuống đất
22758,sự điều trị,6794,noun.act,khái niệm chỉ phương pháp chữa bệnh
22767,sự chia,6797,noun.act,khái niệm chỉ việc chia thành nhiều phần
22771,chỗ hợp dòng,6798,noun.act,khái niệm chỉ nơi nhiều con sông hợp lại
22773,chuyến công tác,6799,noun.act,khái niệm chỉ chuyến đi làm việc ở xa
22778,hướng,6800,noun.act,hành động hướng vật về phía mục tiêu
22781,sự thoát được,6801,noun.act,khái niệm chỉ việc thoát khỏi nguy hiểm
22782,chuyện lớn,6802,noun.act,"khái niệm chỉ vấn đề quan trọng, nghiêm trọng"
22784,chuyện nghiêm trọng,6802,noun.act,"khái niệm chỉ vấn đề quan trọng, nghiêm trọng"
22786,chuyện to,6802,noun.act,"khái niệm chỉ vấn đề quan trọng, nghiêm trọng"
22788,cạo râu,6803,noun.act,hành động làm sạch râu trên mặt
22790,vặt râu,6803,noun.act,hành động làm sạch râu trên mặt
22795,mổ mũi,6806,noun.act,khái niệm chỉ phẫu thuật ở mũi
22797,mổ mắt,6807,noun.act,khái niệm chỉ phẫu thuật ở mắt
22802,bệnh Đao,6810,noun.act,khái niệm chỉ hội chứng chậm phát triển trí tuệ
22804,bệnh Down,6810,noun.act,khái niệm chỉ hội chứng chậm phát triển trí tuệ
22805,hội chứng Down,6810,noun.act,khái niệm chỉ hội chứng chậm phát triển trí tuệ
22816,gọt bút chì,6816,noun.act,hành động làm nhọn đầu bút chì
22817,chuốt bút chì,6816,noun.act,hành động làm nhọn đầu bút chì
22828,ngành y tế,6821,noun.act,khái niệm chỉ hoạt động chăm sóc sức khỏe cộng đồngss
22831,spiny lizard,6822,noun.animal,khái niệm chỉ loài thằn lằn có gai trên lưng
22836,lờn bơn,6824,noun.animal,khái niệm chỉ loài cá thân dẹt sống ở đáy biển
22838,bộ cá nóc,6825,noun.animal,khái niệm chỉ loài cá có độc và thân phình to
22839,cá nóc,6825,noun.animal,khái niệm chỉ loài cá có độc và thân phình to
22840,chim ngoài khơi,6826,noun.animal,khái niệm chỉ loài chim sống chủ yếu ngoài biển khơi
22841,chim xa bờ,6826,noun.animal,khái niệm chỉ loài chim sống chủ yếu ngoài biển khơi
22843,gunnel,6827,noun.animal,"khái niệm chỉ loài cá biển nhỏ, thân dài"
22849,côn trùng cắn,6830,noun.animal,khái niệm chỉ côn trùng gây vết cắn trên da
22850,bọ cắn,6830,noun.animal,khái niệm chỉ côn trùng gây vết cắn trên da
22852,bơn mắt phải,6832,noun.animal,khái niệm chỉ loài cá bơn có hai mắt ở một bên đầu
22853,thờn bơn mắt phải,6832,noun.animal,khái niệm chỉ loài cá bơn có hai mắt ở một bên đầu
22854,cá thờn bơn mắt phải,6832,noun.animal,khái niệm chỉ loài cá bơn có hai mắt ở một bên đầu
22861,pocket rat,6834,noun.animal,khái niệm chỉ loài chuột có túi má lớn để đựng thức ăn
22869,perch,6836,noun.animal,"khái niệm chỉ loài cá nước ngọt, thân dẹt"
22876,Sander vitreus,6838,noun.animal,"khái niệm chỉ loài cá vược nước ngọt, mắt to"
22882,chim tyrannid,6841,noun.animal,khái niệm chỉ loài chim nhỏ thuộc họ Tyrannidae
22886,cá đáy nước,6844,noun.animal,khái niệm chỉ các loài cá sống ở tầng đáy biển
22890,động vật tám chân,6846,noun.animal,khái niệm chỉ động vật không xương sống có tám chân
22891,loài tám chân,6846,noun.animal,khái niệm chỉ động vật không xương sống có tám chân
22899,giáp,6850,noun.animal,khái niệm chỉ lớp vỏ cứng bảo vệ bên ngoài cơ thể động vật
22906,vi khuẩn thực,6851,noun.animal,khái niệm chỉ vi khuẩn có vách tế bào cứng cáp
22907,vi khuẩn có vách tế bào cứng,6851,noun.animal,khái niệm chỉ vi khuẩn có vách tế bào cứng cáp
22908,cá blennioid,6852,noun.animal,"khái niệm chỉ loài cá nhỏ, sống ở đáy biển"
22910,họ Cà kheo,6853,noun.animal,"khái niệm chỉ loài chim có chân dài, chuyên lội nước"
22911,chim cà kheo,6853,noun.animal,"khái niệm chỉ loài chim có chân dài, chuyên lội nước"
22913,bướm mũi to,6854,noun.animal,khái niệm chỉ loài bướm đêm có mũi dài
22919,virus,6858,noun.animal,khái niệm chỉ tác nhân gây bệnh truyền nhiễm cực nhỏ
22921,cá đao răng nhọn,6859,noun.animal,khái niệm chỉ loài cá đao có răng nhọn và dài
22922,bơn Nam Mĩ,6860,noun.animal,khái niệm chỉ loài cá bơn sống ở Nam Mỹ
22923,bơn Nam Mỹ,6860,noun.animal,khái niệm chỉ loài cá bơn sống ở Nam Mỹ
22925,chuột bào thai,6861,noun.animal,"khái niệm chỉ loài chuột không lông, sống dưới đất"
22927,naked mole rat,6861,noun.animal,"khái niệm chỉ loài chuột không lông, sống dưới đất"
22928,con heo,6862,noun.animal,"khái niệm chỉ động vật được nuôi lấy thịt, mỡ"
22929,con lợn,6862,noun.animal,"khái niệm chỉ động vật được nuôi lấy thịt, mỡ"
22930,heo,6862,noun.animal,"khái niệm chỉ động vật được nuôi lấy thịt, mỡ"
22934,lợn nuôi,6862,noun.animal,"khái niệm chỉ động vật được nuôi lấy thịt, mỡ"
22939,giun xoắn,6866,noun.animal,khái niệm chỉ loại giun tròn kí sinh trong ruột động vật
22940,Trichinella_spiralis,6866,noun.animal,khái niệm chỉ loại giun tròn kí sinh trong ruột động vật
22948,bò sát không cung,6868,noun.animal,khái niệm chỉ loài bò sát không có cung xương thái dương
22954,bò hoang châu Á,6870,noun.animal,khái niệm chỉ loài bò hoang dã sống ở châu Á
22955,diệc ăn đêm,6871,noun.animal,khái niệm chỉ loài diệc kiếm ăn vào ban đêm
22961,báo núi,6873,noun.animal,khái niệm chỉ loài mèo lớn săn mồi ở núi rừng
22965,Felis_concolor,6873,noun.animal,khái niệm chỉ loài mèo lớn săn mồi ở núi rừng
22975,con mẹ,6878,noun.animal,khái niệm chỉ động vật cái đã sinh con
22986,con lai,6882,noun.animal,khái niệm chỉ sinh vật có bố mẹ thuộc hai loài khác nhau
22987,giống lai,6882,noun.animal,khái niệm chỉ sinh vật có bố mẹ thuộc hai loài khác nhau
22988,giống lai ghép,6882,noun.animal,khái niệm chỉ sinh vật có bố mẹ thuộc hai loài khác nhau
22989,sinh vật lai,6882,noun.animal,khái niệm chỉ sinh vật có bố mẹ thuộc hai loài khác nhau
22991,bộ lông mao,6883,noun.animal,"khái niệm chỉ bộ lông dày, mịn bao phủ cơ thể động vật"
22996,trai,6884,noun.animal,khái niệm chỉ động vật thân mềm có hai mảnh vỏ
23002,chim họ Hồng tước,6888,noun.animal,khái niệm chỉ loài chim nhỏ có lông màu hồng
23005,linh dương topi,6890,noun.animal,khái niệm chỉ loài linh dương sống ở châu Phi
23009,khỉ đầu chó,6892,noun.animal,khái niệm chỉ loài khỉ lớn có mõm dài giống chó
23012,con ve,6893,noun.animal,khái niệm chỉ loài côn trùng nhỏ sống kí sinh trên động vật
23017,chó canh giữ,6894,noun.animal,khái niệm chỉ chó được huấn luyện để bảo vệ tài sản
23019,bò bizon,6896,noun.animal,"khái niệm chỉ loài bò rừng lớn, có bộ lông dày"
23020,bò rừng bizon,6896,noun.animal,"khái niệm chỉ loài bò rừng lớn, có bộ lông dày"
23032,họ Cua,6901,noun.animal,"khái niệm chỉ động vật giáp xác có mười chân, sống ở biển"
23033,con cua,6901,noun.animal,"khái niệm chỉ động vật giáp xác có mười chân, sống ở biển"
23034,bướm đêm,6902,noun.animal,"khái niệm chỉ côn trùng có cánh lớn, hoạt động ban đêm"
23037,con cheo cheo,6903,noun.animal,"khái niệm chỉ loài động vật móng guốc nhỏ, giống hươu"
23038,con hươu chuột,6903,noun.animal,"khái niệm chỉ loài động vật móng guốc nhỏ, giống hươu"
23040,bò sát cổ,6905,noun.animal,khái niệm chỉ bò sát cổ xưa đã tuyệt chủng
23069,con bố,6916,noun.animal,khái niệm chỉ động vật giống đực
23072,chích bông,6917,noun.animal,khái niệm chỉ loài chim nhỏ thường may vá tổ
23077,cự đà,6918,noun.animal,"khái niệm chỉ loài bò sát lớn, có lưỡi dài, phân nhánh"
23078,sả,6919,noun.animal,khái niệm chỉ loài chim có bộ lông nhiều màu sắc sặc sỡ
23090,dù dì,6922,noun.animal,"khái niệm chỉ loài cú lớn, có túm lông tai giống sừng"
23092,cú sừng,6922,noun.animal,"khái niệm chỉ loài cú lớn, có túm lông tai giống sừng"
23094,cú bắt cá,6922,noun.animal,"khái niệm chỉ loài cú lớn, có túm lông tai giống sừng"
23095,Bubo,6922,noun.animal,"khái niệm chỉ loài cú lớn, có túm lông tai giống sừng"
23101,thằn lằn bay,6924,noun.animal,khái niệm chỉ loài thằn lằn có màng da rộng để bay lượn
